0,43103,0.0
0,43104,0.003223443403840065
0,43105,0.003223443403840065
0,43105,0.003223443403840065
0,43106,0.0
0,43107,0.0
0,43108,0.003223443403840065
0,43109,0.003223443403840065
0,43110,0.003223443403840065
0,43110,0.003223443403840065
0,43111,0.0
0,43112,0.003223443403840065
0,43113,0.003223443403840065
0,43114,0.003223443403840065
0,43114,0.003223443403840065
0,43115,0.003223443403840065
0,43116,0.003223443403840065
0,43117,0.003223443403840065
0,43118,0.003223443403840065
0,43119,0.0
0,43119,0.003223443403840065
0,43120,0.003223443403840065
0,43121,0.003223443403840065
0,43122,0.0
0,43123,0.003223443403840065
0,43124,0.0
0,43124,0.0
0,43125,0.0
0,43126,0.0
0,43127,0.003223443403840065
0,43128,0.0
0,43129,0.0
0,43129,0.003223443403840065
0,43130,0.0
0,43131,0.003223443403840065
0,43132,0.0
0,43133,0.003223443403840065
0,43134,0.003223443403840065
0,43134,0.003223443403840065
0,43135,0.003223443403840065
0,43136,0.003223443403840065
0,43137,0.003223443403840065
0,43138,0.003223443403840065
0,43138,0.003223443403840065
0,43139,0.003223443403840065
0,43140,0.0
0,43141,0.0
0,43142,0.003223443403840065
0,43143,0.003223443403840065
0,43143,0.003223443403840065
0,43144,0.003223443403840065
0,43145,0.003223443403840065
0,43146,0.0
0,43147,0.003223443403840065
0,43148,0.003223443403840065
0,43148,0.003223443403840065
0,43149,0.0
0,43150,0.0
0,43151,0.003223443403840065
0,43152,0.0
0,43153,0.003223443403840065
0,43153,0.0
0,43154,0.003223443403840065
0,43155,0.003223443403840065
0,43156,0.0
0,43157,0.0
0,43158,0.003223443403840065
0,43158,0.003223443403840065
0,43159,0.003223443403840065
0,43160,0.0
0,43161,0.003223443403840065
0,43162,0.0
0,43162,0.003223443403840065
0,43163,0.003223443403840065
0,43164,0.003223443403840065
0,43165,0.003223443403840065
0,43166,0.0
0,43167,0.0
0,43167,0.003223443403840065
0,43168,0.003223443403840065
0,43169,0.0
0,43170,0.003223443403840065
0,43171,0.003223443403840065
0,43172,0.0
0,43172,0.003223443403840065
0,43173,0.003223443403840065
0,43174,0.003223443403840065
0,43175,0.0
0,43176,0.0
0,43177,0.0
0,43178,0.003223443403840065
0,43179,0.0
0,43179,0.003223443403840065
0,43180,0.003223443403840065
0,43181,0.003223443403840065
0,43182,0.0
0,43183,0.003223443403840065
0,43184,0.0
0,43184,0.0
0,43185,0.003223443403840065
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
